clip,spk,noise_floor_before,snr_before,centroid_before,rolloff_before,tilt_before,noise_floor_after,snr_after,centroid_after,rolloff_after,tilt_after,nf_err_db,tilt_err_db_per_khz,enc_probe_oof_before,enc_probe_oof_after,fivefeat_oof_before,fivefeat_oof_after
AVPEPUDEAC0006_rosita.wav,AVPEPUDEAC0006,-55.580678,25.575104,546.458108,786.764706,-2.949935,-39.750454,19.620859,2807.264606,5457.720588,-0.927441,1.1625,-0.07733,0.15644215047359467,0.15215633809566498,0.6815235824725624,0.5092583470987865
AVPEPUDEAC0007_rosita.wav,AVPEPUDEAC0007,-64.251251,41.176954,1158.541540,2213.235294,-2.161335,-40.647978,19.978063,3017.060258,5531.250000,-0.880089,0.5344,-0.02998,0.3636414706707001,0.0228359904140234,0.6584413629279262,0.4483178541011477
AVPEPUDEAC0008_rosita.wav,AVPEPUDEAC0008,-54.721671,29.995777,758.708570,1191.220238,-2.945968,-40.517356,20.860686,3016.541858,5647.321429,-0.829958,0.6063,0.02015,0.4647192358970642,0.0030274982564151287,0.7424882979206608,0.4459771187758653
AVPEPUDEAC0010_rosita.wav,AVPEPUDEAC0010,-66.921864,40.677425,1307.529141,3085.771277,-1.273680,-40.709241,20.920113,3012.295471,5628.989362,-0.843167,0.4147,0.00694,0.20552875101566315,0.009711273945868015,0.5938208888226557,0.4184164151810421
AVPEPUDEAC0011_rosita.wav,AVPEPUDEAC0011,-56.842307,18.895952,540.833916,905.505952,-0.876356,-37.446172,17.113123,1821.210131,3941.964286,-1.120982,3.8451,-0.27087,0.15520137548446655,0.8666507601737976,0.5439595517959166,0.7633793466967733
AVPEPUDEAC0012_rosita.wav,AVPEPUDEAC0012,-69.188618,36.654850,1279.050324,2619.212963,-2.577504,-40.753729,20.816652,3067.954788,5673.032407,-0.802611,0.3488,0.04750,0.3827414810657501,7.768077921355143e-06,0.5595516627278163,0.44760739749380374
AVPEPUDEAC0013_rosita.wav,AVPEPUDEAC0013,-70.618205,31.348850,1109.375033,2387.500000,-2.906347,-40.426554,20.541219,2956.612327,5545.000000,-0.918477,0.6021,-0.06837,0.006153292488306761,0.8498075008392334,0.508749001066231,0.4436229609198791
AVPEPUDEAC0014_rosita.wav,AVPEPUDEAC0014,-51.740085,17.633040,413.522249,647.727273,-2.795984,-36.990837,16.090198,1612.527010,3682.765152,-1.242839,4.2377,-0.39273,0.5016046762466431,0.2093736082315445,0.7448844467987341,0.7426680757873335
AVPEPUDEAC0015_rosita.wav,AVPEPUDEAC0015,-67.157268,32.583678,684.671630,1232.900943,-2.952346,-40.439111,20.522558,3016.485828,5568.396226,-0.859744,0.6664,-0.00964,0.011949815787374973,0.00394742377102375,0.4839288549203356,0.44752762551821723
AVPEPUDEAC0016_rosita.wav,AVPEPUDEAC0016,-53.366121,22.068725,503.401662,851.562500,-3.338138,-39.183875,18.566189,2405.217664,5026.785714,-1.143337,2.0361,-0.29323,0.9335973262786865,0.02498171478509903,0.7525955462680729,0.49563260079826976
AVPEPUDEAC0017_rosita.wav,AVPEPUDEAC0017,-73.082171,39.181477,1049.007332,1693.750000,-2.417726,-40.636895,20.691541,3020.279527,5596.590909,-0.859648,0.4931,-0.00954,0.036174897104501724,0.0025251484476029873,0.35323403735128756,0.45235115339375326
AVPEPUDEAC0018_rosita.wav,AVPEPUDEAC0018,-63.796828,32.658665,1336.658718,2665.625000,-2.530267,-40.365307,19.961416,3034.322923,5608.125000,-0.843140,0.6016,0.00697,0.036962512880563736,0.02491343580186367,0.6599691422864896,0.48486181127670025
AVPEPUDEAC0019_rosita.wav,AVPEPUDEAC0019,-75.278641,41.348811,2057.087537,4412.417763,-0.714924,-40.814096,20.211729,3113.704172,5734.786184,-0.783018,0.3260,0.06709,0.00010333105456084013,1.0666520211088937e-05,0.5145841954783553,0.4483989261803307
AVPEPUDEAC0020_rosita.wav,AVPEPUDEAC0020,-60.739056,27.008135,370.397803,470.643939,-3.750128,-40.028584,19.871099,2877.173179,5550.189394,-0.896370,1.0602,-0.04626,0.0013169609010219574,5.445951956062345e-07,0.5747826485308404,0.47608737636818727
AVPEPUDEAC0021_rosita.wav,AVPEPUDEAC0021,-56.456550,31.391663,733.795266,1145.833333,-2.345806,-40.599044,20.395250,3020.343452,5594.551282,-0.864831,0.6072,-0.01472,0.008783678524196148,0.0018357926746830344,0.6754441464701424,0.44066492059000195
AVPEPUDEAC0022_rosita.wav,AVPEPUDEAC0022,-53.742580,19.320880,472.203452,784.274194,-2.883062,-37.246702,17.552083,1733.738290,4106.854839,-1.125080,3.6089,-0.27497,0.17693836987018585,0.8714139461517334,0.7247343966137629,0.7157910024730699
AVPEPUDEAC0023_rosita.wav,AVPEPUDEAC0023,-75.473356,36.801193,1448.384095,3511.111111,-0.968105,-40.637083,20.472884,3044.895807,5670.138889,-0.821101,0.4571,0.02901,1.259417672372365e-06,5.923900971538387e-06,0.40927839034741675,0.457381897907583
AVPEPUDEAC0024_rosita.wav,AVPEPUDEAC0024,-67.840019,32.881993,489.150804,734.375000,-1.859968,-40.287228,20.037792,2946.101439,5551.846591,-0.931798,0.8726,-0.08169,0.9789291024208069,0.11876775324344635,0.37653878675119284,0.43822609975182064
AVPEPUDEAC0025_rosita.wav,AVPEPUDEAC0025,-67.987786,34.650766,1395.503863,2321.428571,-3.397637,-40.597107,20.084271,3140.906809,5682.291667,-0.779889,0.5149,0.07022,0.02164674736559391,0.964695930480957,0.5075019516207666,0.4592451108108545
AVPEPUDEAC0026_rosita.wav,AVPEPUDEAC0026,-73.474380,40.198076,1021.454568,2076.086957,-2.592470,-40.626942,20.323368,3038.272423,5614.809783,-0.839811,0.4850,0.01030,0.37424254417419434,0.3102533221244812,0.42605429835335595,0.4439815392334401
AVPEPUDEAC0027_rosita.wav,AVPEPUDEAC0027,-71.941777,45.229591,1193.426470,2245.901639,-3.018960,-40.666956,20.747246,3014.569600,5611.680328,-0.859066,0.4627,-0.00896,0.003731156699359417,0.009122546762228012,0.47019108140662175,0.45295152556045787
AVPEPUDEAC0028_rosita.wav,AVPEPUDEAC0028,-65.717156,39.775263,605.584567,884.433962,-3.459860,-40.695819,19.824631,3065.341795,5675.117925,-0.802359,0.4637,0.04775,0.9999898672103882,1.0,0.604457927773718,0.47202161545624827
AVPEPUDEAC0029_rosita.wav,AVPEPUDEAC0029,-55.225856,24.015325,685.251023,1030.303030,-1.679874,-39.721313,19.254635,2626.289972,5319.128788,-0.930043,1.4065,-0.07993,0.027109984308481216,0.10002917796373367,0.6669783687263575,0.5286553002722357
AVPEPUDEAC0030_rosita.wav,AVPEPUDEAC0030,-80.110160,28.836519,970.206857,1960.714286,-1.485574,-40.385203,20.042952,3038.557652,5717.857143,-0.823592,0.6078,0.02652,4.411756890476681e-05,0.014494109898805618,0.26246777383844694,0.4574494290710118
AVPEPUDEAC0031_rosita.wav,AVPEPUDEAC0031,-77.209535,23.448075,821.096571,1673.387097,-3.558194,-39.481797,19.640949,2766.391866,5435.483871,-0.907114,1.4571,-0.05701,0.0002569437201600522,0.011382471770048141,0.3570363722729087,0.5265854723119802
AVPEPUDEAC0033_rosita.wav,AVPEPUDEAC0033,-81.414952,32.792742,992.199308,2041.666667,-2.469449,-40.490960,20.091039,3067.072510,5652.083333,-0.824343,0.5559,0.02576,3.195047247572802e-05,0.0005087245372124016,0.26543487426174717,0.44854116165071345
AVPEPUDEAC0034_rosita.wav,AVPEPUDEAC0034,-82.520380,44.510470,1026.477280,2145.432692,-1.176758,-40.663183,20.510508,2996.221823,5650.841346,-0.861276,0.4708,-0.01117,6.790438874304527e-06,0.03678012266755104,0.23759903776447952,0.44196113112575486
AVPEPUDEAC0035_rosita.wav,AVPEPUDEAC0035,-84.541155,37.670964,1767.402576,4306.985294,-1.013040,-40.648529,20.427615,3108.613292,5739.583333,-0.780735,0.4034,0.06937,1.0737216143752448e-05,0.0020984734874218702,0.3241254579709423,0.4542762376718919
AVPEPUDEAC0037_rosita.wav,AVPEPUDEAC0037,-86.362926,30.442949,2103.783204,4620.673077,-1.047859,-40.376390,20.150942,3030.411019,5550.480769,-0.870534,0.4476,-0.02043,0.29230111837387085,0.9968107342720032,0.2896958809645462,0.4571476456730643
AVPEPUDEAC0039_rosita.wav,AVPEPUDEAC0039,-81.748578,29.322350,972.344006,1745.138889,-1.490076,-40.120716,20.410503,2950.174880,5441.666667,-0.921120,0.7653,-0.07101,0.0005797404446639121,0.9374970197677612,0.18886722023046076,0.48838367235121993
AVPEPUDEAC0040_rosita.wav,AVPEPUDEAC0040,-85.907533,39.612030,1835.449757,4529.166667,-0.720794,-40.659563,20.233101,2998.831961,5545.833333,-0.894001,0.4464,-0.04389,6.10623465036042e-06,0.1862030327320099,0.3030927321153768,0.4426508123712459
AVPEPUDEAC0041_rosita.wav,AVPEPUDEAC0041,-81.643878,32.374851,1214.646456,2391.622340,-1.992459,-40.469965,20.135304,3028.476884,5628.989362,-0.858087,0.5730,-0.00798,1.9971274014096707e-05,0.15109236538410187,0.23049936246912717,0.46812733174355425
AVPEPUDEAC0042_rosita.wav,AVPEPUDEAC0042,-84.115960,33.884660,1430.082572,3137.971698,-1.124441,-40.634950,20.488168,3055.606644,5696.344340,-0.816549,0.4329,0.03356,4.3438940338091925e-06,0.0005504531436599791,0.22069010401567057,0.4460095834037111
AVPEPUDEAC0043_rosita.wav,AVPEPUDEAC0043,-74.354959,28.017907,819.781727,1625.868056,-2.149640,-40.434835,20.247675,2915.363078,5489.583333,-0.948582,0.6604,-0.09847,1.794360468920786e-05,0.016962729394435883,0.354443448362657,0.4280017825414442
AVPEPUDEAC0044_rosita.wav,AVPEPUDEAC0044,-70.047431,24.559497,509.851434,924.851190,-2.811234,-39.501786,19.749007,2584.235946,5285.714286,-0.919840,1.4096,-0.06973,0.0006144043290987611,0.0033913396764546633,0.40373769312091395,0.5290404573601185
AVPEPUDEAC0045_rosita.wav,AVPEPUDEAC0045,-79.325733,34.723221,1415.200317,2736.250000,-1.851449,-40.535903,20.065345,3067.807809,5626.250000,-0.833340,0.4832,0.01677,1.360490387014579e-07,0.10960768163204193,0.3163558661712121,0.44390800942503367
AVPEPUDEAC0046_rosita.wav,AVPEPUDEAC0046,-84.121622,43.103361,1509.669942,3315.051020,-1.787956,-40.769128,20.429913,3121.742057,5688.775510,-0.778907,0.3710,0.07120,0.00017834643949754536,0.09363878518342972,0.2868868835418175,0.4605560261714109
AVPEPUDEAC0047_rosita.wav,AVPEPUDEAC0047,-86.036529,50.955860,1805.881239,4405.701754,-0.954184,-41.065705,19.296678,3102.787680,5679.824561,-0.797229,0.1257,0.05288,0.006667411886155605,0.03697728365659714,0.3288087116390307,0.4488547288650334
AVPEPUDEAC0048_rosita.wav,AVPEPUDEAC0048,-69.990858,19.402581,395.241111,577.205882,-2.647894,-37.731854,17.405100,2052.178430,4516.544118,-1.067894,2.9281,-0.21779,9.902609008349827e-07,0.019479768350720406,0.37470639529338207,0.6969214695227556
AVPEPUDEAC0049_rosita.wav,AVPEPUDEAC0049,-68.812328,22.447069,534.652072,914.930556,-2.893885,-39.000861,18.847316,2391.988791,5039.930556,-0.980638,1.9605,-0.13053,0.0020503161940723658,0.2442719042301178,0.4294984946933732,0.5695261865865974
AVPEPUDEAC0050_rosita.wav,AVPEPUDEAC0050,-66.233500,20.949910,332.335659,443.452381,-2.691064,-38.613210,17.645544,2166.286468,4703.125000,-1.059352,2.5074,-0.20924,0.00014283403288573027,0.00014463781553786248,0.42694606176075156,0.6081011714334686
AVPEPUDEAC0051_rosita.wav,AVPEPUDEAC0051,-81.362664,29.978655,1050.191060,2025.735294,-2.832167,-40.457826,20.377018,2997.323228,5548.713235,-0.863236,0.6578,-0.01313,1.8417493265587837e-05,0.9998412132263184,0.24054868606659602,0.4604147469267373
AVPEPUDEAC0052_rosita.wav,AVPEPUDEAC0052,-77.102404,23.857862,527.544668,798.713235,-2.795572,-39.422504,19.570896,2602.730934,5295.036765,-0.904622,1.5720,-0.05451,0.0001967746502486989,0.25996509194374084,0.20445785771525987,0.5530766858840782
AVPEPUDEAC0053_rosita.wav,AVPEPUDEAC0053,-84.359251,33.202100,1361.218497,3065.548780,-1.166051,-40.526966,20.600531,3080.750284,5614.329268,-0.825840,0.5296,0.02427,7.475212271401688e-08,0.42507386207580566,0.2583230430513884,0.44787442873701067
AVPEPUDEAC0054_rosita.wav,AVPEPUDEAC0054,-80.704867,36.556619,1013.724453,1671.022727,-2.951114,-40.530213,20.412855,3024.410848,5663.636364,-0.836281,0.5944,0.01383,0.00013282745203468949,0.8836585879325867,0.2744091523388237,0.4450461250270202
AVPEPUDEAC0057_rosita.wav,AVPEPUDEAC0057,-77.368604,23.381729,997.964708,2011.513158,-2.484197,-39.534897,19.332661,2673.938495,5299.342105,-1.000330,1.4759,-0.15022,9.366825537426848e-09,0.015442064963281155,0.35315386128299014,0.526782744826861
AVPEPUDEA0001_rosita.wav,AVPEPUDEA0001,-51.157168,21.555177,470.904498,731.681034,-2.701578,-38.902618,18.637199,2207.429143,4707.974138,-1.133603,2.3790,-0.28350,0.1518658995628357,0.9976256489753723,0.7473176012492492,0.5258377529544154
AVPEPUDEA0002_rosita.wav,AVPEPUDEA0002,-65.966389,37.233371,1251.032884,2348.125000,-2.804037,-40.648691,20.595601,3030.060651,5629.375000,-0.846495,0.5130,0.00361,0.06779365241527557,0.01058026310056448,0.6066122606851659,0.4357707471126503
AVPEPUDEA0003_rosita.wav,AVPEPUDEA0003,-61.228741,25.941189,1043.098797,1604.967949,-3.177183,-40.165009,20.303594,2930.087468,5541.666667,-0.885816,0.7828,-0.03571,1.0,0.999992847442627,0.5887898133364078,0.4647194364587919
AVPEPUDEA0005_rosita.wav,AVPEPUDEA0005,-48.889712,21.310043,236.863337,247.242647,-3.773832,-38.444404,18.117880,2244.714405,4810.661765,-0.985142,2.6390,-0.13503,1.0,0.9999865293502808,0.8056112515371222,0.6365690885052683
AVPEPUDEA0006_rosita.wav,AVPEPUDEA0006,-53.673035,22.410502,1253.933971,2067.095588,-1.987496,-39.714215,19.403552,2491.521018,4941.176471,-1.025625,1.7067,-0.17552,0.9984408020973206,0.9783385992050171,0.7667542337141827,0.5335252307708591
AVPEPUDEA0007_rosita.wav,AVPEPUDEA0007,-51.826437,18.025277,920.810260,1646.875000,-1.251817,-37.638368,16.903590,1729.095149,3475.000000,-1.306297,3.5219,-0.45619,1.0,0.9760624766349792,0.692825472269633,0.5930709764278715
AVPEPUDEA0008_rosita.wav,AVPEPUDEA0008,-56.534648,28.582747,542.610517,813.858696,-3.174045,-40.361389,20.311251,2943.939687,5483.016304,-0.897283,0.6963,-0.04718,0.5271957516670227,0.9173407554626465,0.6883779381423045,0.4480528350137332
AVPEPUDEA0009_rosita.wav,AVPEPUDEA0009,-50.522183,24.554338,1578.999435,2310.546875,-2.915832,-40.466905,20.072143,2890.410613,5473.632812,-0.962814,0.7778,-0.11271,1.0,0.9996787309646606,0.7649138226856103,0.42372525348161055
AVPEPUDEA0010_rosita.wav,AVPEPUDEA0010,-51.224282,24.190261,448.366353,728.125000,-2.921035,-39.398181,19.668493,2492.333959,5183.333333,-0.975003,1.7782,-0.12489,0.9999979734420776,0.9996675252914429,0.7619259232037997,0.5276990060187813
AVPEPUDEA0011_rosita.wav,AVPEPUDEA0011,-62.875496,37.746470,1392.407247,2637.354651,-3.446496,-40.492328,20.298786,3043.570577,5591.569767,-0.845356,0.6336,0.00475,0.9890845417976379,0.0016080605564638972,0.7312951710837919,0.45173941746719654
AVPEPUDEA0013_rosita.wav,AVPEPUDEA0013,-63.585594,26.756107,569.477356,945.945946,-3.182938,-40.089289,20.319593,2857.541724,5432.432432,-0.953603,0.8178,-0.10349,0.9999998807907104,0.9999840259552002,0.5571060521816226,0.4636893274200196
AVPEPUDEA0014_rosita.wav,AVPEPUDEA0014,-62.192765,19.372535,532.388256,895.833333,-3.995255,-37.363939,17.627431,1944.854527,4308.712121,-1.032701,3.5651,-0.18259,1.0,1.0,0.5793439948941959,0.7309410161831901
AVPEPUDEA0015_rosita.wav,AVPEPUDEA0015,-72.950387,34.089875,1583.832103,3642.500000,-1.464479,-40.581709,20.391336,3040.255630,5642.500000,-0.844405,0.4704,0.00570,0.9995835423469543,0.9988681077957153,0.5058143287991652,0.4363151732677423
AVPEPUDEA0016_rosita.wav,AVPEPUDEA0016,-57.446048,20.369373,450.613154,764.583333,-1.718442,-38.164879,17.931638,2137.191233,4587.500000,-1.084904,2.7991,-0.23480,1.0,0.999998927116394,0.5779807253384504,0.654704632948122
AVPEPUDEA0017_rosita.wav,AVPEPUDEA0017,-72.467084,31.514587,1010.424573,2192.057292,-1.477100,-40.386453,20.683494,3092.530542,5713.541667,-0.796006,0.4234,0.05410,0.9668822884559631,1.0,0.38017432571829346,0.4641648514310492
AVPEPUDEA0020_rosita.wav,AVPEPUDEA0020,-72.809540,27.710639,1087.107132,2344.429348,-1.349735,-40.102081,20.424739,2997.086060,5618.206522,-0.855717,0.5745,-0.00561,0.902022123336792,0.8707605004310608,0.3467988222952335,0.4934707286862714
AVPEPUDEA0021_rosita.wav,AVPEPUDEA0021,-74.748827,35.355888,1861.813093,4418.961864,-0.820749,-40.718512,20.594615,3062.724174,5727.754237,-0.811318,0.2695,0.03879,0.9961639642715454,0.7763856649398804,0.5488772393904912,0.4403829430416736
AVPEPUDEA0022_rosita.wav,AVPEPUDEA0022,-62.504503,28.643573,528.823407,762.096774,-4.370986,-40.418410,20.531518,3083.503763,5631.048387,-0.813479,0.4891,0.03663,0.9160861372947693,0.0010303769959136844,0.5700343292852048,0.4604552106003108
AVPEPUDEA0023_rosita.wav,AVPEPUDEA0023,-60.166905,22.077112,279.964935,342.948718,-2.376765,-38.664318,18.696223,2144.397591,4689.903846,-1.140582,2.4794,-0.29047,0.004833424463868141,0.013084971345961094,0.5355726832122724,0.5819868244024882
AVPEPUDEA0024_rosita.wav,AVPEPUDEA0024,-54.577621,17.364062,535.935096,938.701923,-3.214146,-36.854294,16.090636,1735.059183,3683.894231,-1.091931,4.3797,-0.24182,0.9999998807907104,1.0,0.7479316867851705,0.7065951473799194
AVPEPUDEA0025_rosita.wav,AVPEPUDEA0025,-75.276683,38.403792,1702.940229,3878.004808,-1.159197,-40.804289,20.376941,3105.665795,5676.081731,-0.802377,0.2753,0.04773,0.999996542930603,0.9552107453346252,0.4510186794474116,0.451726753495297
AVPEPUDEA0026_rosita.wav,AVPEPUDEA0026,-73.879172,35.129194,866.857514,1494.140625,-1.996701,-40.584824,20.683449,3009.345620,5620.442708,-0.847869,0.4898,0.00224,0.9404633045196533,0.4554104804992676,0.3082912089048423,0.43962517396556183
AVPEPUDEA0027_rosita.wav,AVPEPUDEA0027,-62.408418,26.687412,502.069034,844.618056,-3.596703,-40.134068,20.211845,2813.653493,5479.166667,-0.932549,0.8896,-0.08244,0.0014741654740646482,0.569991409778595,0.5662357237071941,0.45475904183189153
AVPEPUDEA0029_rosita.wav,AVPEPUDEA0029,-75.364831,36.329726,935.391334,1872.051887,-1.198051,-40.711905,20.142294,3101.400506,5686.910377,-0.784744,0.3552,0.06536,0.9999946355819702,0.9992757439613342,0.2884013753799134,0.44627649622981264
AVPEPUDEA0030_rosita.wav,AVPEPUDEA0030,-75.300343,42.058356,860.968253,1592.225610,-1.853293,-40.955260,19.677906,3045.072119,5662.347561,-0.819249,0.1735,0.03086,0.9999854564666748,1.0,0.2687348005064629,0.4203454476872098
AVPEPUDEA0031_rosita.wav,AVPEPUDEA0031,-71.649940,29.834865,800.198365,1271.446078,-1.324979,-40.341189,20.732997,3020.317566,5629.901961,-0.841759,0.7089,0.00835,0.9993184804916382,0.9892076849937439,0.3096507846021622,0.47052745772770727
AVPEPUDEA0032_rosita.wav,AVPEPUDEA0032,-66.925425,30.887882,408.888082,447.916667,-1.543109,-40.554273,20.087304,3005.294971,5556.891026,-0.893943,0.4613,-0.04383,0.9249996542930603,0.9958285689353943,0.3501657680893672,0.43373960691457647
AVPEPUDEA0034_rosita.wav,AVPEPUDEA0034,-71.206711,36.963171,597.801118,793.750000,-2.060809,-40.626325,20.275680,3092.289341,5715.000000,-0.798571,0.4516,0.05154,0.9304571151733398,0.9897240400314331,0.3472400804496661,0.44354867382414315
AVPEPUDEA0035_rosita.wav,AVPEPUDEA0035,-69.703293,43.209187,836.343419,1414.062500,-3.643853,-40.760921,20.256157,3088.642218,5724.479167,-0.784375,0.4267,0.06573,0.11999417841434479,0.9814099073410034,0.5272617270775092,0.43470758254208125
AVPEPUDEA0037_rosita.wav,AVPEPUDEA0037,-58.707237,21.577330,498.676493,750.000000,-3.714079,-38.735815,18.411440,2421.528116,4888.494318,-1.119539,2.3793,-0.26943,0.5442475080490112,0.9999797344207764,0.6820906421932055,0.5740178338332923
AVPEPUDEA0038_rosita.wav,AVPEPUDEA0038,-61.544243,25.522718,1132.088256,2465.178571,-2.348909,-39.798555,20.137177,2785.284592,5464.285714,-0.917513,1.0785,-0.06740,0.999953031539917,0.04620272293686867,0.6496937130951448,0.5013169478126511
AVPEPUDEA0039_rosita.wav,AVPEPUDEA0039,-75.377413,46.255088,2312.357591,4556.875000,-1.143107,-40.941637,20.054210,3145.148797,5703.125000,-0.754602,0.1482,0.09551,0.9999980926513672,1.0,0.5234075905842883,0.45485820976555763
AVPEPUDEA0041_rosita.wav,AVPEPUDEA0041,-71.309612,40.633601,1543.473285,3105.468750,-3.452350,-40.707893,20.963863,3063.495736,5735.677083,-0.794982,0.4614,0.05513,0.9153750538825989,1.5312067262129858e-05,0.5284452389836786,0.42509179025923827
AVPEPUDEA0042_rosita.wav,AVPEPUDEA0042,-71.693315,29.012993,1073.248076,2304.115854,-1.437928,-40.155273,20.171684,3009.548011,5618.902439,-0.847091,0.5766,0.00302,0.9976593255996704,0.5046172738075256,0.3895686649062381,0.4814187467047405
AVPEPUDEA0043_rosita.wav,AVPEPUDEA0043,-66.033311,28.944237,534.104600,763.561321,-2.661746,-40.316933,20.571811,2915.920411,5560.731132,-0.900420,0.7008,-0.05031,0.9999978542327881,0.9999212026596069,0.4413889468216907,0.48041757176248007
AVPEPUDEA0045_rosita.wav,AVPEPUDEA0045,-60.629814,20.553010,856.243087,1281.250000,-2.233287,-39.228441,18.872045,2432.098995,4891.129032,-1.049161,2.1700,-0.19905,0.5060837864875793,0.9986666440963745,0.5394779748770553,0.5241528429734523
AVPEPUDEA0046_rosita.wav,AVPEPUDEA0046,-75.190601,39.937218,1270.397672,2672.321429,-2.229779,-40.791824,19.924201,3102.290866,5643.750000,-0.800758,0.3815,0.04935,0.9999994039535522,1.0,0.4150534962670322,0.4513093782335327
AVPEPUDEA0047_rosita.wav,AVPEPUDEA0047,-73.028119,31.527335,1326.717732,3147.192029,-1.593654,-40.437272,20.183116,3100.466747,5764.492754,-0.776916,0.4095,0.07319,0.9999855756759644,0.9999101161956787,0.4824371801568123,0.4635402672454172
AVPEPUDEA0048_rosita.wav,AVPEPUDEA0048,-65.070151,27.987724,509.954600,616.666667,-2.623023,-40.078795,20.343564,2905.447843,5494.791667,-0.929863,0.8743,-0.07976,0.9972327351570129,0.9349631071090698,0.4753354396876466,0.47360378149559695
